developer,dev_country,dev_est
0verflow,Japan,1997
11 bit studios,Poland,2010
1C Company,Russia,1991
1-Up Studio,Japan,2000
2K Czech,Czech Republic,1997
2K Games,US,2005
2K Sports,US,2005
343 Industries,US,2009
38 Studios,US,2006
3D Realms,US,1987
42 Entertainment,US,1993
4A Games,UkraineMalta,20052014
5th Cell,US,2003
989 Studios,US,1995
Acclaim Entertainment,US,1987
Acclaim Studios Austin,US,1991
Accolade,US,1984
Access Games,Japan,2002
Access Software,US,1982
ACE Team,Chile,2007
Aces Studio,US,
Acheron Design,Australia,2004
Acquire,Japan,1994
Action Forms,Ukraine,1995
Active Gaming Media,Japan,2006
Activision,US,1979
Adventure Soft,England,1992
Akella,Russia,1995
Alfa System,Japan,1988
AlphaDream,Japan,2000
Amazon Game Studios,US,2012
"Amazon Game Studios, Orange County (formerly Double Helix Games)",US,2007
Ambrella,Japan,1996
Amusement Vision,Japan,2000
Ancient,Japan,1990
Anino,Philippines,2001
Ankama Games,France,2001
Appy Entertainment,US,2008
AQ Interactive,Japan,2005
Arc System Works,Japan,1988
Arcane Kids,US,2010
Arkane Studios,France,1999
Arkedo Studio,France,2006
ArenaNet,US,2000
Arika,Japan,1995
"Art Co., Ltd",Japan,1995
Artdink,Japan,1986
ArtePiazza,Japan,1989
Artificial Studios,US,2001
Artoon,Japan,1999
Arzest,Japan,2010
Ascaron,Germany,1989
Asobo Studio,France,2002
Atari Interactive (formerly Hasbro Interactive),US,1995
Atlus,Japan,1986
Atomic Planet Entertainment,England,2000
Attic Entertainment Software,Germany,1990
Avalanche Studios,Sweden,2003
Aventurine SA,Greece,2002
Babaroga,US,2001
Backflip Studios,US,2009
Bandai,Japan,1950
Bandai Namco EntertainmentBandai Namco Studios,Japan,19552012
Banpresto,Japan,1977
Bauhaus Entertainment,Japan,2006
B.B. Studio,Japan,1994
Beenox,Canada,2000
Behaviour Interactive,Canada,1992
Behaviour Santiago,Chile,2002
Bethesda Game Studios,US,2001
Big Finish Games,US,2007
Big Huge Games,US,2000
BioWare,Canada,1995
The Bitmap Brothers,England,1987
Best Way,Ukraine,1991
Bits Studios,England,1991
Bizarre Creations,England,1994
Black Forest Games,Germany,2012
Black Isle Studios,US,1996
Black Rock Studio,England,1998
Black Wing Foundation,Ukraine,2006
Blitz Games Studios,England,1990
Blizzard Entertainment,US,1991
Blueside,South Korea,2003
Blue Fang Games,US,1998
Blue Tongue Entertainment,Australia,1995
Bluehole,South Korea,2007
Bohemia Interactive,Czech Republic,1999
Boss Fight Entertainment,US,2013
Boss Key Productions,US,2014
BreakAway Games,US,1998
Brøderbund,US,1980
Bugbear Entertainment,Finland,2000
Bullfrog Productions,England,1987
Bungie,US,1991
Camelot Software Planning,Japan,1990
Capcom,Japan,1979
Capcom Vancouver,Canada,2005
Carbine Studios,US,2005
Cattle Call,Japan,1998
Cauldron,Slovakia,1996
Cave,Japan,1994
Cavia,Japan,2000
CCP Games,Iceland,1997
CD Projekt Red,Poland,2002
Certain Affinity,US,2006
Chair Entertainment,US,2005
Chunsoft,Japan,1984
Cing,Japan,1999
Clap Hanz,Japan,1998
Climax Entertainment,Japan,1990
Climax Studios,England,1988
Clover Studio,Japan,2004
Coded Illusions,Netherlands,2005
Codemasters,England,1985
Coffee Stain Studios,Sweden,2010
Cohort Studios,Wales,2006
Coktel Vision,France,1985
Colossal Order,Finland,2009
Compile Heart,Japan,2006
Compulsion Games,Canada,2009
Core Design,England,1988
Crafts & Meister,Japan,2004
Crawfish Interactive,England,1997
Creat Studios,US,1990
Creative Assembly,England,1987
Creatures,Japan,1995
Criterion Games,England,1993
Croteam,Croatia,1993
Cryo Interactive,France,1992
Culture Brain Excel,Japan,1980
Crea-Tech,Japan,1988
Cryptic Studios,US,2000
Crystal Dynamics,US,1992
Crytek,Germany,1999
Crytek UK,England,1999
Cyan Worlds,US,1987
Cyanide,France,2000
Cyberdreams,England,2007
CyberConnect2,Japan,1996
Cyberlore Studios (Blueline Simulations[8]),US,1992
CyberStep,Japan,2000
Cygames,Japan,2011
Dambuster Studios,England,2014
Danger Close Games,US,1995
Day 1 Studios,US,2001
Daybreak Game Company,US,1997
Deadline Games,Denmark,1996
Deck13,Germany,2001
Deep Silver Volition,US,1996
Demiurge Studios,US,2002
DeNA,Japan,1999
devCAT Studios (Nexon development 3rd division),South Korea,2001
Dhruva Interactive,India,1997
Die Gute Fabrik,Denmark,2006
Digital Extremes,Canada,1993
Digital Eclipse,US,1992
Digitalmindsoft,Germany,2006
Digital Reality,Hungary,1991
Dimps,Japan,2000
Disney Interactive Studios,US,1988
Dontnod Entertainment,France,2008
DotEmu,France,2007
Double Fine Productions,US,2000
Dynamix,US,1984
Dovetail Games,England,2008
The Dovetail Group,US,c. 1984
EA Black Box,Canada,1998
EA Digital Illusions CE (EA DICE),Sweden,1992
EA Vancouver (formerly Distinctive Software),Canada,1982
Eat Sleep Play,US,2007
Egosoft,Germany,1988
Eden Games,France,1998
Eighting,Japan,1993
Electronic Arts,US,1982
Elemental Games,Russia,1999
Engine Software,Netherlands,1995
Ensemble Studios,US,1995
Epic Games,US,1991
Epics,Japan,1987
Epicenter Studios,US,2007
Epyx,US,1978
ESA (formerly Softmax),South Korea,1994
Ãtranges Libellules,France,1994
Eugen Systems,France,2000
Eurocom,England,1988
Evolution Studios,England,1999
Examu,Japan,2007
Eyedentity Games,South Korea,2007
F4,France,2002
Facepunch Studios,England,2009
FarSight Studios,US,1989
FASA Studio,US,1994
Fatshark,Sweden,2008
feelplus,Japan,1992
Felistella,Japan,2010
Firaxis Games,US,1996
Firefly Studios,England,1999
Firesprite,England,2012
First Star Software,US,1982
Flagship Studios,US,2003
Flight-Plan,Japan,1989
Flying Wild Hog,Poland,2009
Foundation 9 Entertainment,US,1992
Fox Digital Entertainment,US,2002
FoxNext,US,2017
Frictional Games,Sweden,2001
Frogwares,Ukraine,2000
FromSoftware,Japan,1986
Frontier Developments,England,1994
Frozenbyte,Finland,2001
FTL Games,US,1982
FUN Labs,Romania,1999
Funcom,Norway,1993
FuRyu,Japan,2007
Futuremark,Finland,1997
Gaijin Entertainment,Russia,2002
Game Arts,Japan,1985
Game Freak,Japan,1989
GameHouse,US,1998
Gameloft,France,1999
Gearbox Software,US,1999
Geewa,Czech Republic,2005
Genki,Japan,1990
Ghost Games,Sweden,2011
Glu Mobile,US,2001
Gogii Games,Canada,2006
Good-Feel,Japan,2005
Granzella,Japan,2011
Grasshopper Manufacture,Japan,1998
Gravity,South Korea,2000
Gray Matter Interactive,US,1993
Gremlin Interactive,England,1984
Grezzo,Japan,2006
Grinding Gear Games,New Zealand,2006
Griptonite Games,US,1994
GSC Game World,Ukraine,1995
Guerrilla Cambridge,England,"1997 (as SCE Cambridge Studio), 2013"
Guerrilla Games,Netherlands,2000
Gunfire Games,US,2014
GungHo Online Entertainment,Japan,1998
Gust,Japan,1993
Haemimont Games,Bulgaria,1997
HAL Laboratory,Japan,1980
Halfbrick,Australia,2001
Hanaho,US,1992
h.a.n.d.,Japan,1993
Hangar 13,US,2014
Harebrained Schemes,US,2011
Harmonix Music Systems,US,1995
Headstrong Games,England,2000
Heartbeat,Japan,1992
HB Studios,Canada,2000
HeroCraft,Russia,2001
High Impact Games,US,2003
High Moon Studios,US,2005
High Voltage Software,US,1993
Hoplon Infotainment,Brazil,2004
Hothead Games,Canada,2006
Housemarque,Finland,1995
Hudson Soft,Japan,1973
Human Entertainment,Japan,1983
Human Head Studios,US,1997
Humongous Entertainment,US,1992
Hyperion Entertainment,Belgium,1999
Ice-Pick Lodge,Russia,2002
id Software,US,1991
Idea Factory,Japan,1994
Idol Minds,US,1997
Imageepoch,Japan,2005
Image & Form,Sweden,1997
Imagineer,Japan,1986
Infinity Ward,US,2002
Infocom,US,1979
Incognito Entertainment,US,1999
Incredible Technologies,US,1985
indieszero,Japan,1997
Innerloop Studios,Norway,1996
Insomniac Games,US,1994
Intelligent Systems,Japan,1986
Interplay Entertainment,US,1983
Introversion Software,England,2002
inXile Entertainment,US,2002
IO Interactive,Denmark,1998
Ion Storm,US,1996
Ion Storm Austin,US,1997
Irem,Japan,1974
Iron Galaxy Studios,US,2008
Iron Lore Entertainment,US,2000
Irrational Games,US,1996
Ivory Tower,France,2007
Jadestone Group,Sweden,2000
Jagex,England,2001
Jaleco,Japan,1974
Jam City,US,2007
Javaground,US,2001
Jupiter,Japan,1996
JV Games,US,1999
Kairosoft,Japan,1996
Kalypso Media,Germany,2006
Kaos Studios,US,2006
Keen Software House,Czech Republic,2010
Kesmai,US,1981
Kiloo Games,Denmark,2000
King,Sweden,2003
Koei Tecmo Games (formerly Koei),Japan,1978
KOG Studios,South Korea,2000
Kojima Productions,Japan,2005
Konami,Japan,1969
Kongzhong,China,2002
Krome Studios,Australia,1999
Krome Studios Melbourne,Australia,1988
Kuju Entertainment,England,1998
Kunos Simulazioni,Italy,2005
Kush Games,US,1998
Kuma Reality Games,US,2003
Kylotonn,France,2002
Larian Studios,Belgium,1996
Legacy Interactive,US,1998
Legend Entertainment,US,1989
Legendo Entertainment,Sweden,2004
Level-5,Japan,1998
Lift London,England,2012
Limbic Entertainment,Germany,2002
Lionhead Studios,England,1997
Liquid Entertainment,US,1999
Little Green Men Games,Croatia,2006
LK Avalon,Poland,1989
Llamasoft,England,1982
Linden Lab,US,1999
Locomotive Games,US,1997
Looking Glass Studios,US,1990
LucasArts,US,1982
Luma Arcade,South Africa,2006
Luxoflux,US,1998
MachineGames,Sweden,2009
Magenta Software,England,1994
MAGES.,Japan,2005
Majesco Entertainment,US,1986
Marvelous,Japan,1997
Massive Entertainment,Sweden,1997
Masthead Studios,Bulgaria,2005
Maxis,US,1987
Mean Hamster Software,US,1985
Media Molecule,England,2006
Media.Vision,Japan,1993
Mediatonic,England,2005
MegaZebra,Germany,2009
Mercury Steam,Spain,2002
Metropolis Software,Poland,1992
MicroProse Software,US,1982
MTO,Japan,1996
Microsoft Casual Games,US,2013
Midway Games,US,1988
Midway Studios â Newcastle,England,1996
Milestone,Japan,2003
Milestone srl,Italy,1996
Mimimi Games,Germany,2011
Mistwalker,Japan,2004
Mitchell Corporation,Japan,1960
MLB Advanced Media,US,2000
Mojang AB,Sweden,2009
Monolith Productions,US,1994
Monolith Soft,Japan,1999
Monster Games,US,1996
Mythic Entertainment,US,1995
Nadeo,France,2000
Namco Tales Studio,Japan,1986
Nanobit,Croatia,2008
NAPS team,Italy,1993
Natsume,Japan,1987
NaturalMotion,England,2001
Naughty Dog,US,1986
NCSoft,South Korea,1997
NDcube,Japan,2000
NDOORS Corporation,South Korea,1999
Neko Entertainment,France,1998
Neowiz,South Korea,1997
Nerve Software,US,1999
NetDevil,US,1997
NetDragon Websoft,China,1999
NetEase,China,1997
NetherRealm Studios,US,2010
Neverland,Japan,1993
Neversoft,US,1994
Nevosoft,Russia,2002
New World Computing,US,1984
NexonNexon Korea,JapanSouth Korea,20021994
Next Level Games,Canada,2002
NGD Studios,Argentina,2002
Niantic,US,2010
Nibris,Poland,2000
Nicalis,US,2007
Nihon Falcom,Japan,1981
Nikita Online,Russia,1991
Ninjabee,US,2005
Ninja Theory,England,2000
Nintendo,Japan,1889
Nippon Ichi Software,Japan,1991
Nival,Russia,1996
Nordeus,Serbia,2009
NovaLogic,US,1985
Novarama,Spain,2003
Now Production,Japan,1986
n-Space,US,1994
Obsidian Entertainment,US,2004
Oddworld Inhabitants,US,1994
Omega Force,Japan,1997
Origin Systems,US,1983
OtherSide Entertainment,US,2013
Outrage Entertainment,US,1996
Overkill Software,Sweden,2009
Oxygen Studios,England,2006
Page 44 Studios,US,1998
Pangea Software,US,1987
People Can Fly,Poland,2002
Project Sora,Japan,2009
Papaya Studio,US,1999
Project Soul,Japan,1996
Panther Games Pty Ltd,Australia,1985
Paradox Development Studio,Sweden,1995
Parallax Software,US,1993
Pandemic Studios,US,1998
Pendulo Studios,Spain,1993
Penguin Software,US,1978
Perfect World,China,2004
Petroglyph,US,2003
Phantagram,South Korea,1994
Phenomic Game Development,Germany,1997
Pipeworks Studios,US,1999
Piranha Bytes,Germany,1997
Piranha Games,Canada,2000
Pi Studios,US,2002
Pivotal Games,England,2000
Pixel Federation,Slovakia,2007
Playdom,US,2009
Playfish,England,2007
PlayFirst,US,2004
Playground Games,England,2009
PlatinumGames,Japan,2006
Polyphony Digital,Japan,1998
PopCap Games,US,2000
Press Play,Denmark,2006
Psyonix,US,2001
Punch Entertainment,Vietnam,2005
Pyro Mobile,Spain,1996
Q Entertainment,Japan,2003
Q-Games,Japan,2001
Quantic Dream,France,1997
Quest Corporation,Japan,1988
Radical Entertainment,Canada,1991
Rage Games,England,1992
Rainbow Studios,US,1996
Rare,England,1985
Raven Software,US,1990
Ready at Dawn,US,2003
Red Entertainment,Japan,"1976 (as the Red Company), 2000 (as Red Entertainment)"
Reality Pump Studios,Poland,1995
Realtime Associates,US,1986
Realtime Worlds,Scotland,2002
Rebellion Developments,England,1992
Rebellion Warwick,England,2013
RedLynx,Finland,2000
Red Thread Games,Norway,2012
Red Storm Entertainment,US,1996
RedTribe (Tribalant),Australia,2003
Reflexive Entertainment,US,1997
Relic Entertainment,Canada,1997
Remedy Entertainment,Finland,1995
Respawn Entertainment,US,2010
Reto-Moto,Denmark,2008
Retro Studios,US,1998
Revolution Software,England,1990
Riot Games,US,2006
Rising Star Games,England,2004
Robot Entertainment,US,2009
Rockstar GamesRockstar IndiaRockstar LeedsRockstar LincolnRockstar LondonRockstar New EnglandRockstar NorthRockstar San DiegoRockstar Toronto,USIndiaEnglandEnglandEnglandUSScotlandUSCanada,1.9982E+35
Rocksteady Studios,England,2005
Robinson Technologies,Japan,
Rovio Entertainment,Finland,2003
Ruffian Games,Scotland,2008
Runic Games,US,2008
Running with Scissors,US,1997
Saber Interactive,US,2001
Sand Grain Studios,Romania,2002
Sandlot,Japan,2001
Sanzaru Games,US,2006
Sir-Tech,USCanada,1979
Schell Games,US,2002
SCS Software,Czech Republic,1997
Sega,"Japan,US",1960
SEGA Interactive R&D Division 1 (Sega AM1),Japan,1984
SEGA Interactive R&D Division 2 (Sega AM2),Japan,1985
Sega AM3,Japan,1991
Sega CS Research and Development No. 2 (Sonic Team),Japan,1996
Sega Sports R&D,Japan,1994
Sensible Software,England,1986
Shift,Japan,1996
SIE Bend Studio,US,"1993 (Founded as Blank, Berlyn and Co., later Eidetic)"
SIE San Mateo Studio (formerly SIE Foster City Studio),US,1998
SIE Japan Studio,Japan,1993
SIE London Studio,England,2002
SIE San Diego Studio,US,2001
SIE Santa Monica Studio,US,1999
SCE Studio Liverpool,England,1984
SIE Worldwide Studios,"Japan, US, Netherlands, England",2005
SingleTrac,US,1994
Shengqu Games,China,1999
Sherman3D,Malaysia,2003
Shin'en Multimedia,Germany,1999
Sierra Entertainment,US,1979
Silicon Knights,Canada,1992
Silicon Studio,Japan,2000
Simtex,US,1988
Slant Six Games,Canada,2005
Sledgehammer Games,US,2009
Snail,China,2000
Slightly Mad Studios,England,2008
Slipgate Ironworks,Denmark,2017
Slitherine Software,England,2000
Smilegate,South Korea,2002
SNK,Japan,2001
Sobee Studios,Turkey,2000
Snowblind Studios,US,1997
Software 2000,Germany,1987
Sony Interactive Entertainment,US,1994
Sora Ltd.,Japan,2005
Spellbound Entertainment,Germany,1994
Spiders,France,2008
Spike,Japan,1991
Spike Chunsoft,Japan,2012
Spil Games,Netherlands,2001
Splash Damage,England,2001
Sproing Interactive Media,Austria,2001
Square Enix,Japan,1975
Squad,Mexico,2009
Stainless Games,England,1993
Stainless Steel Studios,US,1998
Starbreeze Studios,Sweden,1998
Stardock,US,1991
Sting Entertainment,Japan,1989
Strategic Simulations,US,1979
Stoic Studio,US,2011
Strawdog Studios,England,2003
Straylight Studios,New Zealand,2004
Streamline Studios,Malaysia,2001
Success,Japan,1978
Sucker Punch Productions,US,1997
Sumo Digital,England,2003
Supercell,Finland,2010
Supermassive Games,England,2008
SuperVillain Studios,US,2004
Survios,US,2013
Studio Wildcard,US,2014
Swingin' Ape Studios,US,2000
StormRegion,Hungary,2001
Sunstorm Interactive,US,1995
Syn Sophia,Japan,1995
SystemSoft Beta,Japan,1999
Taito,Japan,1953
Tango Gameworks,Japan,2010
Tag Games,Scotland,2006
TaleWorlds Entertainment,Turkey,2005
Tamsoft,Japan,1992
T&E Soft,Japan,1982
Tantrumedia,England,2003
Tantalus Media,Australia,1994
Tarsier Studios,Sweden,2004
Tate Multimedia,Poland,2002
Team17,England,1990
Team Bondi,Australia,2003
Team Ico,Japan,1997
Team Ninja,Japan,1995
Techland,Poland,1991
Tecmo,Japan,1967
Telltale Games,US,2004
Tencent,China,1998
Tencent Games,China,2003
Tequila Works,Spain,2009
Terminal Reality,US,1994
Tetris Online,US,2006
Teyon,Poland,2006
The Chinese Room,England,2007
The Coalition,Canada,2010
The Farm 51,Poland,2005
The Initiative,US,2018
THQ,US,1989
THQ Nordic,AustriaSweden,2011
Three Fields Entertainment,England,2014
Three Rings Design,US,2001
TimeGate Studios,US,1998
TiMi Studios,China,2008
Toaplan,Japan,1984
ToeJam & Earl Productions,US,1989 (as Johnson Voorsanger Productions)
TopWare Interactive,Germany,1995
Torpex Games,US,2005
Torus Games,Australia,1994
Tose,Japan,1979
Toys for Bob,US,1989
Trapdoor,Canada,2010
Transmission Games,Australia,1996
Traveller's Tales,England,1990
Treyarch,US,1996
Treasure,Japan,1992
tri-Ace,Japan,1995
tri-Crescendo,Japan,1999
Trion Worlds,US,2006
Tripwire Interactive,US,2005
Triumph Studios,Netherlands,1997
Turn 10 Studios,US,2001
Turtle Rock Studios,US,2002
Two Point Studios,England,2016
Two Tribes,Netherlands,2000
Typhoon Games (HK),China,2001
Ubisoft,France,1986
Ubisoft Blue Byte,Germany,1988
Ubisoft Reflections,England,1984
UEP Systems,Japan,1985
Ultimate Play the Game,England,1982
Undead Labs,US,2009
United Front Games,Canada,2006
United Game Artists,Japan,1996
Universomo,Finland,2002
Valve,US,1996
Vanillaware,Japan,2002
Venan Entertainment,US,2002
Vicarious Visions,US,1990
Vigil Games,US,2005
Virtual Heroes,US,2004
Virtuos,Singapore,2004
Visceral Games,US,1998
Visual Concepts,US,1988
Vostok Games,Ukraine,2012
VoxelStorm,England,2012
Wahoo Studios,US,2001
Warhorse Studios,Czech Republic,2011
Wargaming,CyprusBelarus,1998
Wargaming Saint Petersburg,Russia,1991
Wargaming Seattle,US,1998
Warner Bros. Interactive Entertainment,US,1988
WB Games Boston (formerly Turbine),US,1994
WB Games | Avalanche (formerly Avalanche Software),US,1995
Webfoot Technologies,US,1993
WeMade,South Korea,2000
Westone Bit Entertainment,Japan,1986
Westwood Studios,US,1985
Wideload Games,US,2003
Wildfire Studios,Australia,1995
Wizet studio (Nexon development 1st division),South Korea,1999
Wolfire Games,US,2003
World Forge,Russia,2004
Xbox Game Studios,US,2002
XPEC Entertainment,Taiwan,2000
Yager Development,Germany,1999
Yuke's,Japan,1993
ZeniMax Online Studios,US,2007
Zipper Interactive,US,1995
Zombie Studios,US,1994
ZootFly,Slovenia,2002
Zynga,US,2007
